time,loopdelay,magangle,magtemp,magx,magy,magz,step_count,step_mod6
21.821,150,109,50,-6428,2904,0,116,8
21.8226,150,109,51,-6426,2920,0,116,8
21.8242,150,109,51,-6418,2905,0,116,8
21.8258,150,109,50,-6446,2884,0,116,8
21.8275,150,109,50,-6446,2884,0,116,8
21.829,150,109,51,-6428,2878,0,116,8
21.8307,150,109,51,-6430,2862,0,116,8
21.8322,150,109,51,-6430,2862,0,116,8
21.8337,150,109,50,-6433,2880,0,116,8
21.9598,150,100,50,-6291,4661,0,115,7
21.9614,150,101,50,-6277,4636,0,115,7
21.963,150,101,50,-6300,4629,0,115,7
21.9646,150,101,50,-6300,4629,0,115,7
21.9662,150,101,50,-6309,4626,0,115,7
21.9676,150,101,50,-6298,4632,0,115,7
21.9691,150,101,50,-6298,4632,0,115,7
21.9707,150,101,50,-6303,4633,0,115,7
21.9722,150,101,50,-6303,4633,0,115,7
21.9738,150,101,50,-6304,4646,0,115,7
21.9755,150,101,50,-6297,4630,0,115,7
21.977,150,101,50,-6297,4630,0,115,7
21.9785,150,101,50,-6281,4632,0,115,7
21.9801,150,101,50,-6305,4644,0,115,7
21.9817,150,101,50,-6273,4639,0,115,7
21.9833,150,101,51,-6273,4639,0,115,7
22.1096,150,94,50,-6071,6229,0,114,6
22.1112,150,94,50,-6071,6229,0,114,6
22.1128,150,94,50,-6076,6262,0,114,6
22.1144,150,94,51,-6047,6230,0,114,6
22.116,150,94,51,-6047,6230,0,114,6
22.1175,150,94,51,-6052,6262,0,114,6
22.1188,150,94,51,-6052,6248,0,114,6
22.1203,150,94,51,-6046,6248,0,114,6
22.1219,150,94,51,-6046,6242,0,114,6
22.1235,150,94,50,-6060,6242,0,114,6
22.1251,150,94,50,-6052,6224,0,114,6
22.1268,150,94,51,-6061,6234,0,114,6
22.1284,150,94,51,-6061,6234,0,114,6
22.13,150,94,50,-6072,6256,0,114,6
22.1316,150,94,50,-6070,6273,0,114,6
22.1331,150,94,50,-6070,6273,0,114,6
22.2585,150,82,50,-5154,9910,0,113,5
22.2601,150,82,50,-5154,9910,0,113,5
22.2618,150,82,50,-5167,9868,0,113,5
22.2634,150,82,50,-5163,9862,0,113,5
22.265,150,82,50,-5163,9862,0,113,5
22.2665,150,82,51,-5153,9866,0,113,5
22.268,150,82,51,-5153,9919,0,113,5
22.2694,150,82,51,-5141,9919,0,113,5
22.271,150,82,51,-5139,9918,0,113,5
22.2726,150,82,51,-5139,9918,0,113,5
22.2741,150,82,50,-5144,9910,0,113,5
22.2757,150,82,51,-5152,9868,0,113,5
22.2773,150,82,51,-5152,9868,0,113,5
22.2789,150,82,51,-5153,9870,0,113,5
22.2805,150,82,51,-5149,9887,0,113,5
22.2821,150,82,51,-5149,9897,0,113,5
22.4082,150,76,50,-4191,12503,0,112,4
22.4098,150,76,50,-4182,12515,0,112,4
22.4114,150,76,50,-4182,12515,0,112,4
22.413,150,76,50,-4186,12494,0,112,4
22.4146,150,76,50,-4198,12482,0,112,4
22.4161,150,76,50,-4198,12482,0,112,4
22.4175,150,76,50,-4210,12450,0,112,4
22.4189,150,76,50,-4210,12450,0,112,4
22.4204,150,76,50,-4204,12466,0,112,4
22.4221,150,76,51,-4198,12476,0,112,4
22.4237,150,76,51,-4198,12476,0,112,4
22.4252,150,76,51,-4194,12494,0,112,4
22.4268,150,76,51,-4190,12498,0,112,4
22.4284,150,76,51,-4190,12498,0,112,4
22.43,150,76,51,-4209,12471,0,112,4
22.4316,150,76,51,-4216,12471,0,112,4
22.5564,150,70,50,-2686,14658,0,111,3
22.5578,150,70,51,-2668,14672,0,111,3
22.5592,150,70,51,-2675,14668,0,111,3
22.5606,150,70,51,-2675,14668,0,111,3
22.562,150,70,51,-2677,14668,0,111,3
22.5634,150,70,51,-2677,14668,0,111,3
22.5648,150,70,51,-2686,14653,0,111,3
22.5661,150,70,51,-2702,14646,0,111,3
22.5674,150,70,51,-2702,14646,0,111,3
22.5687,150,70,51,-2689,14675,0,111,3
22.57,150,70,50,-2689,14675,0,111,3
22.5713,150,70,50,-2683,14668,0,111,3
22.5726,150,70,50,-2683,14668,0,111,3
22.5741,150,70,51,-2673,14672,0,111,3
22.5755,150,70,51,-2673,14659,0,111,3
22.5769,150,70,51,-2692,14659,0,111,3
22.5783,150,70,51,-2688,14660,0,111,3
22.5797,150,70,51,-2688,14660,0,111,3
22.5811,150,70,51,-2693,14645,0,111,3
22.7051,150,66,50,-1303,16357,0,110,2
22.7065,150,66,51,-1289,16322,0,110,2
22.7079,150,66,51,-1289,16358,0,110,2
22.7093,150,66,51,-1294,16358,0,110,2
22.7107,150,66,50,-1281,16348,0,110,2
22.7121,150,66,50,-1281,16348,0,110,2
22.7135,150,66,50,-1279,16356,0,110,2
22.7149,150,66,50,-1279,16370,0,110,2
22.7163,150,66,50,-1295,16370,0,110,2
22.7176,150,66,50,-1295,16370,0,110,2
22.7188,150,66,51,-1279,16343,0,110,2
22.7202,150,66,51,-1279,16338,0,110,2
22.7216,150,66,51,-1279,16338,0,110,2
22.723,150,66,50,-1294,16354,0,110,2
22.7244,150,66,50,-1294,16354,0,110,2
22.7258,150,66,50,-1285,16351,0,110,2
22.7272,150,66,51,-1273,16342,0,110,2
22.7286,150,66,51,-1273,16342,0,110,2
22.8554,150,63,51,-216,16948,0,109,1
22.857,150,63,51,-216,16948,0,109,1
22.8587,150,63,51,-210,16948,0,109,1
22.8604,150,63,51,-198,16978,0,109,1
22.8621,150,63,51,-198,16978,0,109,1
22.8639,150,63,51,-197,16980,0,109,1
22.8655,150,63,51,-207,16963,0,109,1
22.8671,150,63,51,-213,16961,0,109,1
22.8686,150,63,51,-213,16961,0,109,1
22.87,150,63,50,-214,16968,0,109,1
22.8715,150,63,50,-208,16969,0,109,1
22.8731,150,63,51,-208,16969,0,109,1
22.8747,150,63,51,-198,16964,0,109,1
22.8763,150,63,51,-198,16966,0,109,1
22.8779,150,63,51,-206,16966,0,109,1
22.8794,150,63,51,-215,16962,0,109,1
23.0051,150,57,51,2628,17610,0,108,0
23.0066,150,57,51,2610,17612,0,108,0
23.0082,150,57,51,2610,17612,0,108,0
23.0099,150,57,51,2638,17598,0,108,0
23.0115,150,57,52,2668,17595,0,108,0
23.0131,150,57,52,2668,17595,0,108,0
23.0147,150,57,50,2681,17619,0,108,0
23.0163,150,57,52,2652,17603,0,108,0
23.0177,150,57,52,2652,17603,0,108,0
23.0191,150,57,51,2622,17611,0,108,0
23.0206,150,57,51,2625,17604,0,108,0
23.0222,150,57,51,2625,17604,0,108,0
23.0238,150,57,51,2650,17608,0,108,0
23.0253,150,57,51,2650,17608,0,108,0
23.0269,150,57,51,2660,17595,0,108,0
23.0285,150,57,51,2656,17610,0,108,0
23.1539,150,54,50,3591,17102,0,107,35
23.1554,150,54,51,3582,17108,0,107,35
23.1569,150,54,51,3582,17108,0,107,35
23.1585,150,54,50,3589,17101,0,107,35
23.1601,150,54,50,3595,17108,0,107,35
23.1618,150,54,50,3595,17108,0,107,35
23.1633,150,54,51,3602,17103,0,107,35
23.165,150,54,51,3602,17111,0,107,35
23.1665,150,54,51,3602,17111,0,107,35
23.1679,150,54,51,3589,17120,0,107,35
23.1693,150,54,51,3589,17120,0,107,35
23.1709,150,54,51,3591,17114,0,107,35
23.1724,150,54,51,3602,17102,0,107,35
23.174,150,54,51,3602,17102,0,107,35
23.1756,150,54,51,3591,17106,0,107,35
23.1772,150,54,51,3587,17101,0,107,35
23.3038,150,52,51,4488,16686,0,106,34
23.3053,150,52,51,4499,16699,0,106,34
23.307,150,52,51,4495,16687,0,106,34
23.3086,150,52,51,4495,16687,0,106,34
23.3102,150,52,51,4495,16692,0,106,34
23.3118,150,52,51,4494,16678,0,106,34
23.3134,150,52,51,4494,16678,0,106,34
23.315,150,52,51,4487,16693,0,106,34
23.3165,150,52,51,4485,16702,0,106,34
23.3181,150,52,51,4485,16683,0,106,34
23.3195,150,52,51,4490,16683,0,106,34
23.3211,150,52,51,4490,16682,0,106,34
23.3227,150,52,51,4504,16682,0,106,34
23.3243,150,52,50,4488,16691,0,106,34
23.3259,150,52,50,4488,16691,0,106,34
23.3275,150,52,51,4494,16685,0,106,34
23.4532,150,48,51,5744,15133,0,105,33
23.4548,150,48,51,5721,15177,0,105,33
23.4563,150,48,51,5725,15184,0,105,33
23.4579,150,48,51,5740,15158,0,105,33
23.4594,150,48,51,5740,15158,0,105,33
23.4611,150,48,51,5759,15131,0,105,33
23.4627,150,48,51,5737,15120,0,105,33
23.4643,150,48,51,5737,15120,0,105,33
23.4658,150,48,51,5729,15156,0,105,33
23.4673,150,48,51,5729,15160,0,105,33
23.4687,150,48,51,5738,15160,0,105,33
23.4702,150,48,50,5736,15180,0,105,33
23.4718,150,48,50,5736,15180,0,105,33
23.4734,150,48,51,5740,15139,0,105,33
23.475,150,48,50,5751,15129,0,105,33
23.4766,150,48,50,5751,15129,0,105,33
23.6019,150,40,51,7300,11844,0,104,32
23.6033,150,41,51,7300,11844,0,104,32
23.605,150,41,51,7301,11849,0,104,32
23.6067,150,41,52,7301,11849,0,104,32
23.6083,150,41,50,7307,11850,0,104,32
23.6099,150,41,50,7307,11809,0,104,32
23.6115,150,41,51,7309,11809,0,104,32
23.6131,150,40,51,7324,11783,0,104,32
23.6147,150,40,52,7324,11777,0,104,32
23.6162,150,40,52,7324,11777,0,104,32
23.6176,150,40,51,7321,11805,0,104,32
23.619,150,40,51,7302,11834,0,104,32
23.6205,150,41,51,7302,11834,0,104,32
23.6221,150,41,51,7308,11835,0,104,32
23.6237,150,41,51,7308,11802,0,104,32
23.6253,150,40,51,7305,11802,0,104,32
23.7505,150,35,51,7728,9602,0,103,31
23.7519,150,35,51,7721,9577,0,103,31
23.7533,150,35,51,7732,9602,0,103,31
23.755,150,35,51,7732,9602,0,103,31
23.7565,150,35,51,7714,9603,0,103,31
23.7582,150,36,51,7714,9598,0,103,31
23.7598,150,36,51,7706,9598,0,103,31
23.7613,150,36,51,7725,9597,0,103,31
23.7629,150,35,50,7725,9597,0,103,31
23.7645,150,35,51,7714,9598,0,103,31
23.766,150,35,51,7714,9583,0,103,31
23.7675,150,35,51,7709,9583,0,103,31
23.7689,150,36,51,7715,9612,0,103,31
23.7703,150,36,51,7713,9609,0,103,31
23.772,150,36,51,7713,9609,0,103,31
23.7736,150,36,51,7727,9605,0,103,31
23.9008,150,32,52,7912,8119,0,102,30
23.9023,150,32,52,7912,8139,0,102,30
23.9039,150,32,51,7910,8139,0,102,30
23.9055,150,32,51,7910,8122,0,102,30
23.9072,150,32,51,7902,8122,0,102,30
23.909,150,32,51,7908,8105,0,102,30
23.9108,150,32,51,7915,8104,0,102,30
23.9124,150,32,51,7915,8120,0,102,30
23.9141,150,32,51,7893,8120,0,102,30
23.9157,150,32,51,7899,8125,0,102,30
23.9173,150,32,51,7899,8118,0,102,30
23.9188,150,32,51,7902,8118,0,102,30
23.9204,150,32,51,7901,8114,0,102,30
23.922,150,32,51,7917,8118,0,102,30
23.9237,150,32,51,7917,8118,0,102,30
24.0498,150,17,51,7761,3631,0,101,29
24.0513,150,17,51,7761,3631,0,101,29
24.0527,150,17,51,7781,3660,0,101,29
24.0542,150,17,51,7780,3706,0,101,29
24.0558,150,17,51,7780,3706,0,101,29
24.0573,150,17,50,7774,3716,0,101,29
24.059,150,17,50,7771,3705,0,101,29
24.0605,150,17,51,7771,3705,0,101,29
24.0621,150,17,51,7780,3693,0,101,29
24.0637,150,17,51,7780,3667,0,101,29
24.0653,150,17,51,7768,3667,0,101,29
24.0668,150,17,52,7785,3673,0,101,29
24.0684,150,17,52,7785,3673,0,101,29
24.0698,150,17,52,7775,3700,0,101,29
24.0714,150,17,50,7771,3707,0,101,29
24.073,150,17,50,7771,3707,0,101,29
24.2008,150,5,52,7368,1021,0,100,28
24.2022,150,5,51,7376,1007,0,100,28
24.204,150,5,51,7373,1012,0,100,28
24.2054,150,5,50,7371,1063,0,100,28
24.207,150,5,50,7371,1063,0,100,28
24.2085,150,5,51,7384,1078,0,100,28
24.2101,150,5,51,7371,1053,0,100,28
24.2117,150,5,52,7371,1053,0,100,28
24.2133,150,5,52,7379,1030,0,100,28
24.2149,150,5,51,7379,1025,0,100,28
24.2165,150,5,51,7362,1025,0,100,28
24.218,150,5,51,7362,1037,0,100,28
24.2196,150,5,51,7366,1037,0,100,28
24.2211,150,5,51,7365,1062,0,100,28
24.2225,150,5,51,7377,1060,0,100,28
24.2239,150,5,51,7377,1060,0,100,28
24.3492,150,237,51,6493,-2640,0,99,27
24.3507,150,237,51,6491,-2640,0,99,27
24.3521,150,237,51,6491,-2622,0,99,27
24.3537,150,237,51,6505,-2622,0,99,27
24.3553,150,237,51,6503,-2611,0,99,27
24.357,150,237,51,6503,-2611,0,99,27
24.3585,150,237,51,6503,-2598,0,99,27
24.3601,150,237,51,6514,-2617,0,99,27
24.3618,150,237,51,6505,-2626,0,99,27
24.3634,150,237,51,6505,-2626,0,99,27
24.365,150,237,51,6498,-2627,0,99,27
24.3666,150,237,52,6489,-2628,0,99,27
24.368,150,237,52,6489,-2628,0,99,27
24.3695,150,237,51,6513,-2614,0,99,27
24.3711,150,237,51,6513,-2608,0,99,27
24.3727,150,237,51,6510,-2608,0,99,27
24.4981,150,225,52,5736,-4699,0,98,26
24.4996,150,225,51,5731,-4679,0,98,26
24.5011,150,225,51,5731,-4679,0,98,26
24.5025,150,225,52,5725,-4708,0,98,26
24.504,150,225,52,5716,-4716,0,98,26
24.5056,150,225,52,5720,-4714,0,98,26
24.5072,150,225,51,5720,-4714,0,98,26
24.5088,150,225,51,5726,-4707,0,98,26
24.5104,150,225,51,5726,-4680,0,98,26
24.5121,150,225,52,5723,-4680,0,98,26
24.5136,150,225,52,5726,-4701,0,98,26
24.5153,150,225,51,5726,-4701,0,98,26
24.5168,150,225,51,5717,-4701,0,98,26
24.5184,150,225,51,5730,-4716,0,98,26
24.5198,150,225,51,5730,-4716,0,98,26
24.5214,150,225,51,5729,-4716,0,98,26
24.6463,150,217,51,5073,-6217,0,97,25
24.6479,150,217,51,5073,-6201,0,97,25
24.6494,150,217,51,5098,-6201,0,97,25
24.6509,150,217,52,5080,-6187,0,97,25
24.6523,150,217,52,5080,-6187,0,97,25
24.6538,150,217,52,5074,-6201,0,97,25
24.6555,150,217,51,5074,-6219,0,97,25
24.6571,150,217,51,5074,-6219,0,97,25
24.6587,150,217,51,5074,-6187,0,97,25
24.6603,150,217,51,5083,-6212,0,97,25
24.662,150,217,51,5080,-6196,0,97,25
24.6636,150,217,50,5080,-6196,0,97,25
24.6652,150,217,51,5084,-6194,0,97,25
24.6667,150,217,51,5084,-6206,0,97,25
24.6684,150,217,52,5078,-6206,0,97,25
24.6698,150,217,52,5079,-6200,0,97,25
24.7967,150,203,51,3152,-9201,0,96,24
24.7983,150,203,51,3147,-9218,0,96,24
24.7997,150,202,51,3122,-9249,0,96,24
24.8011,150,202,51,3120,-9277,0,96,24
24.8025,150,202,51,3120,-9277,0,96,24
24.8041,150,202,51,3120,-9245,0,96,24
24.8057,150,202,51,3124,-9245,0,96,24
24.8073,150,202,51,3126,-9235,0,96,24
24.8089,150,202,51,3126,-9235,0,96,24
24.8105,150,203,51,3145,-9232,0,96,24
24.8121,150,202,51,3127,-9233,0,96,24
24.8137,150,202,51,3127,-9233,0,96,24
24.8153,150,202,52,3119,-9259,0,96,24
24.8168,150,202,52,3116,-9262,0,96,24
24.8184,150,203,51,3137,-9241,0,96,24
24.8198,150,203,51,3137,-9241,0,96,24
24.9446,150,199,51,2441,-10202,0,95,23
24.9463,150,199,51,2440,-10210,0,95,23
24.948,150,199,51,2440,-10210,0,95,23
24.9495,150,199,51,2443,-10202,0,95,23
24.951,150,199,52,2439,-10199,0,95,23
24.9524,150,199,52,2439,-10199,0,95,23
24.9539,150,199,52,2432,-10214,0,95,23
24.9553,150,199,52,2432,-10198,0,95,23
24.957,150,199,52,2437,-10198,0,95,23
24.9586,150,199,51,2432,-10195,0,95,23
24.9602,150,199,51,2432,-10202,0,95,23
24.9618,150,199,51,2450,-10202,0,95,23
24.9634,150,199,52,2440,-10200,0,95,23
24.9651,150,199,52,2440,-10200,0,95,23
24.9666,150,199,51,2436,-10206,0,95,23
24.9681,150,199,51,2452,-10205,0,95,23
25.0953,150,196,52,1753,-10697,0,94,22
25.0969,150,196,52,1753,-10697,0,94,22
25.0984,150,196,51,1746,-10705,0,94,22
25.0999,150,196,51,1750,-10677,0,94,22
25.1014,150,196,51,1750,-10677,0,94,22
25.1028,150,196,51,1756,-10681,0,94,22
25.1044,150,196,51,1756,-10681,0,94,22
25.106,150,196,52,1766,-10675,0,94,22
25.1075,150,196,51,1770,-10683,0,94,22
25.1091,150,196,51,1770,-10683,0,94,22
25.1106,150,196,51,1748,-10678,0,94,22
25.1123,150,196,51,1755,-10686,0,94,22
25.1139,150,196,51,1754,-10692,0,94,22
25.1155,150,196,52,1754,-10692,0,94,22
25.117,150,196,52,1752,-10683,0,94,22
25.1185,150,196,52,1752,-10691,0,94,22
25.2444,150,192,52,778,-11649,0,93,21
25.2461,150,192,52,778,-11628,0,93,21
25.2476,150,192,52,778,-11628,0,93,21
25.2491,150,192,52,804,-11629,0,93,21
25.2507,150,192,52,804,-11629,0,93,21
25.2521,150,192,51,801,-11635,0,93,21
25.2535,150,192,51,801,-11635,0,93,21
25.2551,150,192,51,785,-11631,0,93,21
25.2566,150,192,51,779,-11640,0,93,21
25.2582,150,192,52,785,-11647,0,93,21
25.2599,150,192,52,785,-11647,0,93,21
25.2615,150,192,52,797,-11619,0,93,21
25.2632,150,192,51,790,-11628,0,93,21
25.2647,150,192,51,790,-11628,0,93,21
25.2662,150,192,51,792,-11628,0,93,21
25.2677,150,192,51,792,-11653,0,93,21
25.3923,150,187,51,-692,-12191,0,92,20
25.394,150,187,51,-669,-12181,0,92,20
25.3955,150,187,51,-667,-12202,0,92,20
25.3971,150,187,51,-667,-12187,0,92,20
25.3987,150,187,51,-669,-12187,0,92,20
25.4002,150,187,51,-669,-12194,0,92,20
25.4017,150,187,51,-669,-12194,0,92,20
25.4031,150,187,52,-699,-12190,0,92,20
25.4047,150,187,52,-699,-12190,0,92,20
25.4063,150,187,51,-698,-12191,0,92,20
25.4079,150,187,51,-674,-12175,0,92,20
25.4095,150,187,51,-674,-12175,0,92,20
25.411,150,187,52,-667,-12201,0,92,20
25.4126,150,187,52,-679,-12192,0,92,20
25.4141,150,187,52,-674,-12194,0,92,20
25.4157,150,187,51,-674,-12194,0,92,20
25.543,150,185,51,-1291,-12490,0,91,19
25.5446,150,185,51,-1293,-12494,0,91,19
25.5462,150,185,51,-1293,-12494,0,91,19
25.5478,150,185,52,-1293,-12495,0,91,19
25.5494,150,185,52,-1293,-12512,0,91,19
25.5508,150,185,52,-1283,-12512,0,91,19
25.5522,150,185,52,-1301,-12504,0,91,19
25.5537,150,185,51,-1286,-12488,0,91,19
25.5551,150,185,51,-1286,-12488,0,91,19
25.5565,150,185,52,-1285,-12492,0,91,19
25.5578,150,185,52,-1285,-12492,0,91,19
25.5592,150,185,51,-1294,-12501,0,91,19
25.5607,150,185,51,-1294,-12501,0,91,19
25.562,150,185,52,-1285,-12501,0,91,19
25.5635,150,185,52,-1295,-12492,0,91,19
25.5648,150,185,52,-1295,-12492,0,91,19
25.5662,150,185,52,-1295,-12497,0,91,19
25.6928,150,184,52,-1731,-12325,0,90,18
25.6944,150,184,51,-1730,-12329,0,90,18
25.696,150,184,51,-1736,-12323,0,90,18
25.6976,150,184,51,-1736,-12327,0,90,18
25.6991,150,184,51,-1733,-12327,0,90,18
25.7007,150,184,51,-1740,-12321,0,90,18
25.7021,150,184,52,-1740,-12321,0,90,18
25.7036,150,184,52,-1755,-12335,0,90,18
25.7052,150,184,52,-1755,-12335,0,90,18
25.7067,150,184,51,-1741,-12328,0,90,18
25.7083,150,184,51,-1735,-12335,0,90,18
25.7099,150,184,51,-1736,-12336,0,90,18
25.7115,150,184,51,-1736,-12336,0,90,18
25.7131,150,184,52,-1741,-12326,0,90,18
25.7148,150,184,52,-1746,-12336,0,90,18
25.7163,150,184,51,-1746,-12336,0,90,18
25.8418,150,180,52,-2884,-12045,0,89,17
25.8435,150,180,51,-2873,-12045,0,89,17
25.8451,150,180,51,-2868,-12048,0,89,17
25.8467,150,180,52,-2868,-12055,0,89,17
25.8483,150,180,52,-2866,-12055,0,89,17
25.8499,150,180,52,-2877,-12046,0,89,17
25.8515,150,180,51,-2877,-12046,0,89,17
25.8529,150,180,51,-2881,-12039,0,89,17
25.8545,150,180,51,-2878,-12027,0,89,17
25.8561,150,180,51,-2878,-12027,0,89,17
25.8577,150,180,52,-2886,-12038,0,89,17
25.8593,150,180,52,-2865,-12040,0,89,17
25.8609,150,180,52,-2865,-12040,0,89,17
25.8625,150,180,51,-2873,-12041,0,89,17
25.8642,150,180,52,-2873,-12047,0,89,17
25.9902,150,177,51,-3570,-11298,0,88,16
25.9917,150,177,51,-3551,-11276,0,88,16
25.9933,150,177,51,-3551,-11276,0,88,16
25.9949,150,177,52,-3554,-11289,0,88,16
25.9965,150,177,52,-3554,-11293,0,88,16
25.9981,150,177,52,-3548,-11291,0,88,16
25.9996,150,177,52,-3548,-11291,0,88,16
26.0011,150,177,52,-3563,-11306,0,88,16
26.0025,150,177,52,-3563,-11306,0,88,16
26.004,150,177,52,-3555,-11294,0,88,16
26.0056,150,177,52,-3555,-11294,0,88,16
26.0072,150,177,51,-3563,-11283,0,88,16
26.0087,150,177,52,-3562,-11291,0,88,16
26.0103,150,177,52,-3562,-11291,0,88,16
26.0119,150,177,52,-3555,-11290,0,88,16
26.0135,150,177,52,-3551,-11295,0,88,16
26.015,150,177,52,-3562,-11299,0,88,16
26.141,150,174,52,-4331,-10523,0,87,15
26.1428,150,174,51,-4337,-10527,0,87,15
26.1445,150,174,51,-4337,-10527,0,87,15
26.1462,150,174,52,-4329,-10525,0,87,15
26.1479,150,174,52,-4328,-10530,0,87,15
26.1495,150,174,52,-4328,-10530,0,87,15
26.151,150,174,52,-4323,-10536,0,87,15
26.1525,150,174,51,-4331,-10511,0,87,15
26.154,150,174,51,-4331,-10511,0,87,15
26.1557,150,174,52,-4342,-10519,0,87,15
26.1575,150,174,52,-4329,-10525,0,87,15
26.1592,150,174,52,-4329,-10523,0,87,15
26.1609,150,174,52,-4327,-10523,0,87,15
26.1626,150,174,52,-4330,-10531,0,87,15
26.1643,150,174,52,-4332,-10530,0,87,15
26.2885,150,170,52,-4913,-9204,0,86,14
26.29,150,170,52,-4895,-9205,0,86,14
26.2917,150,170,52,-4900,-9212,0,86,14
26.2933,150,170,52,-4900,-9212,0,86,14
26.2948,150,170,52,-4896,-9203,0,86,14
26.2965,150,170,52,-4896,-9198,0,86,14
26.298,150,170,52,-4899,-9198,0,86,14
26.2996,150,170,52,-4920,-9206,0,86,14
26.3011,150,170,52,-4920,-9206,0,86,14
26.3025,150,170,52,-4908,-9203,0,86,14
26.304,150,170,51,-4898,-9199,0,86,14
26.3056,150,170,51,-4898,-9199,0,86,14
26.3072,150,170,52,-4906,-9209,0,86,14
26.3087,150,170,52,-4905,-9210,0,86,14
26.3103,150,170,52,-4905,-9210,0,86,14
26.3118,150,170,52,-4905,-9193,0,86,14
26.4385,150,167,52,-5263,-8549,0,85,13
26.4401,150,167,51,-5252,-8549,0,85,13
26.4417,150,167,51,-5252,-8518,0,85,13
26.4433,150,167,51,-5257,-8523,0,85,13
26.4448,150,167,51,-5257,-8523,0,85,13
26.4465,150,167,52,-5255,-8511,0,85,13
26.4481,150,167,52,-5259,-8516,0,85,13
26.4496,150,167,52,-5259,-8516,0,85,13
26.451,150,167,51,-5261,-8534,0,85,13
26.4525,150,167,51,-5261,-8548,0,85,13
26.4539,150,167,52,-5263,-8548,0,85,13
26.4555,150,167,52,-5263,-8537,0,85,13
26.4571,150,167,52,-5260,-8537,0,85,13
26.4586,150,167,52,-5273,-8517,0,85,13
26.4603,150,167,52,-5258,-8521,0,85,13
26.4618,150,167,52,-5258,-8521,0,85,13
26.588,150,156,52,-6038,-5480,0,84,12
26.5896,150,156,52,-6038,-5480,0,84,12
26.5912,150,156,52,-6051,-5442,0,84,12
26.5928,150,156,51,-6045,-5459,0,84,12
26.5944,150,156,51,-6045,-5459,0,84,12
26.596,150,156,52,-6033,-5448,0,84,12
26.5976,150,156,52,-6049,-5462,0,84,12
26.5991,150,156,52,-6043,-5486,0,84,12
26.6006,150,156,52,-6043,-5486,0,84,12
26.602,150,156,52,-6041,-5470,0,84,12
26.6035,150,156,52,-6041,-5470,0,84,12
26.6051,150,156,51,-6035,-5459,0,84,12
26.6067,150,156,51,-6035,-5447,0,84,12
26.6083,150,156,52,-6051,-5447,0,84,12
26.6099,150,156,52,-6052,-5448,0,84,12
26.6115,150,156,52,-6052,-5448,0,84,12
26.7376,150,151,52,-6256,-4469,0,83,11
26.7393,150,151,52,-6253,-4463,0,83,11
26.7408,150,151,52,-6253,-4463,0,83,11
26.7424,150,151,52,-6259,-4460,0,83,11
26.744,150,151,51,-6259,-4459,0,83,11
26.7456,150,151,51,-6259,-4459,0,83,11
26.7473,150,151,52,-6276,-4439,0,83,11
26.7488,150,151,52,-6252,-4460,0,83,11
26.7503,150,151,52,-6252,-4460,0,83,11
26.7517,150,151,51,-6255,-4472,0,83,11
26.7531,150,151,51,-6261,-4462,0,83,11
26.7547,150,151,52,-6261,-4462,0,83,11
26.7563,150,151,52,-6260,-4466,0,83,11
26.7579,150,151,52,-6260,-4463,0,83,11
26.7595,150,151,52,-6261,-4463,0,83,11
26.7611,150,151,51,-6256,-4455,0,83,11
26.8873,150,144,52,-6425,-3037,0,82,10
26.8889,150,144,52,-6429,-3037,0,82,10
26.8906,150,144,52,-6416,-3043,0,82,10
26.8922,150,144,52,-6416,-3047,0,82,10
26.8937,150,144,51,-6420,-3047,0,82,10
26.8954,150,144,51,-6425,-3067,0,82,10
26.897,150,144,52,-6425,-3067,0,82,10
26.8986,150,144,52,-6426,-3077,0,82,10
26.9001,150,144,52,-6419,-3049,0,82,10
26.9016,150,144,52,-6419,-3049,0,82,10
26.903,150,144,52,-6424,-3039,0,82,10
26.9046,150,144,52,-6426,-3031,0,82,10
26.9062,150,144,52,-6426,-3031,0,82,10
26.9078,150,144,52,-6421,-3055,0,82,10
26.9095,150,144,52,-6422,-3071,0,82,10
27.0345,150,133,52,-6526,-1095,0,81,9
27.0359,150,133,52,-6531,-1095,0,81,9
27.0374,150,133,52,-6545,-1120,0,81,9
27.0389,150,133,52,-6545,-1120,0,81,9
27.0405,150,133,52,-6528,-1114,0,81,9
27.0421,150,133,52,-6523,-1131,0,81,9
27.0437,150,133,52,-6532,-1121,0,81,9
27.0454,150,133,52,-6532,-1121,0,81,9
27.0469,150,133,52,-6526,-1107,0,81,9
27.0485,150,133,52,-6526,-1106,0,81,9
27.05,150,133,52,-6530,-1106,0,81,9
27.0516,150,133,52,-6527,-1111,0,81,9
27.053,150,133,52,-6527,-1111,0,81,9
27.0546,150,133,52,-6523,-1122,0,81,9
27.0562,150,133,52,-6535,-1141,0,81,9
27.0578,150,133,52,-6535,-1141,0,81,9
27.1848,150,109,52,-6407,2885,0,80,8
27.1863,150,109,52,-6419,2857,0,80,8
27.188,150,109,52,-6411,2881,0,80,8
27.1896,150,109,52,-6411,2881,0,80,8
27.1913,150,109,52,-6416,2922,0,80,8
27.1931,150,109,52,-6406,2927,0,80,8
27.1948,150,109,51,-6406,2927,0,80,8
27.1966,150,109,52,-6409,2925,0,80,8
27.1983,150,109,52,-6414,2908,0,80,8
27.1999,150,109,52,-6407,2881,0,80,8
27.2015,150,109,51,-6407,2881,0,80,8
27.203,150,109,52,-6421,2887,0,80,8
