duty,hold_index,transition_index,from_step,target_step,sample_index,sample_time_ms,status_step,transition_count,x,y,z,angle_turn16,duty_reported,flags,faults,retry_count
131,24,23,5,0,3,175.608,0,1564,15208,-12256,-3112,0,131,16,0,0
131,25,24,0,1,0,5.036,1,1565,15216,-12088,-3088,10922,131,16,0,0
131,25,24,0,1,1,60.592,1,1565,15864,-7824,-2160,10922,131,16,0,0
131,25,24,0,1,2,121.304,1,1565,15768,-8440,-2280,10922,131,16,0,0
131,25,24,0,1,3,182.398,1,1565,15752,-8576,-2328,10922,131,16,0,0
131,26,25,1,2,0,4.777,2,1566,15800,-8352,-2376,21845,131,16,0,0
131,26,25,1,2,1,62.965,2,1566,16384,2000,464,21845,131,16,0,0
131,26,25,1,2,2,123.282,2,1566,16392,2688,496,21845,131,16,0,0
131,26,25,1,2,3,181.805,2,1566,16344,3256,560,21845,131,16,0,0
131,27,26,2,3,0,5.084,3,1567,16384,3392,656,32768,131,16,0,0
131,27,26,2,3,1,63.969,3,1567,16176,7688,1536,32768,131,16,0,0
131,27,26,2,3,2,120.309,3,1567,16288,5536,1056,32768,131,16,0,0
131,27,26,2,3,3,176.29,3,1567,16304,5624,1096,32768,131,16,0,0
131,28,27,3,4,0,5.086,4,1568,16328,6000,1272,43690,131,16,0,0
131,28,27,3,4,1,61.199,4,1568,15864,10296,2400,43690,131,16,0,0
131,28,27,3,4,2,121.863,4,1568,15984,9592,2168,43690,131,16,0,0
131,28,27,3,4,3,178.509,4,1568,15976,9480,2208,43690,131,16,0,0
131,29,28,4,5,0,5.151,5,1569,15928,9400,2248,54613,131,16,0,0
131,29,28,4,5,1,64.816,5,1569,15976,9376,2216,54613,131,16,0,0
131,29,28,4,5,2,124.698,5,1569,15840,10080,2328,54613,131,16,0,0
131,29,28,4,5,3,184.646,5,1569,15448,13880,2952,54613,131,16,0,0
131,30,29,5,0,0,5.054,0,1570,15384,13992,2936,0,131,16,0,0
131,30,29,5,0,1,64.505,0,1570,13944,20552,4376,0,131,16,0,0
131,30,29,5,0,2,123.762,0,1570,12744,23864,4880,0,131,16,0,0
131,30,29,5,0,3,184.404,0,1570,12552,24408,4936,0,131,16,0,0
131,31,30,0,1,0,4.878,1,1571,12144,25544,4944,10922,131,16,0,0
131,31,30,0,1,1,65.223,1,1571,11848,26072,5048,10922,131,16,0,0
131,31,30,0,1,2,121.55,1,1571,12112,25584,4928,10922,131,16,0,0
131,31,30,0,1,3,181.425,1,1571,12136,25576,4968,10922,131,16,0,0
131,32,31,1,2,0,4.797,2,1572,11520,26848,5080,21845,131,16,0,0
131,32,31,1,2,1,61.461,2,1572,10272,28992,5528,21845,131,16,0,0
131,32,31,1,2,2,119.878,2,1572,10048,29184,5592,21845,131,16,0,0
131,32,31,1,2,3,176.233,2,1572,10328,28840,5552,21845,131,16,0,0
131,33,32,2,3,0,4.719,3,1573,10184,29144,5520,32768,131,16,0,0
131,33,32,2,3,1,64.733,3,1573,10216,28992,5576,32768,131,16,0,0
131,33,32,2,3,2,123.787,3,1573,10280,28960,5544,32768,131,16,0,0
131,33,32,2,3,3,179.25,3,1573,10248,28944,5528,32768,131,16,0,0
131,34,33,3,4,0,5.966,4,1574,10280,28968,5576,43690,131,16,0,0
131,34,33,3,4,1,62.602,4,1574,3224,32720,6000,43690,131,16,0,0
131,34,33,3,4,2,122.033,4,1574,3352,32720,6032,43690,131,16,0,0
131,34,33,3,4,3,180.081,4,1574,2816,32720,5952,43690,131,16,0,0
131,35,34,4,5,0,5.063,5,1575,2752,32720,5912,54613,131,16,0,0
131,35,34,4,5,1,65.104,5,1575,2632,32720,5992,54613,131,16,0,0
131,35,34,4,5,2,121.992,5,1575,1168,32720,5776,54613,131,16,0,0
131,35,34,4,5,3,182.478,5,1575,1880,32720,5848,54613,131,16,0,0
131,36,35,5,0,0,4.825,0,1576,1560,32720,5856,0,131,16,0,0
131,36,35,5,0,1,64.475,0,1576,-2904,32720,5704,0,131,16,0,0
131,36,35,5,0,2,123.809,0,1576,-2208,32720,5832,0,131,16,0,0
131,36,35,5,0,3,180.981,0,1576,-2360,32720,5808,0,131,16,0,0
131,37,36,0,1,0,4.903,1,1577,-3760,32720,5624,10922,131,16,0,0
131,37,36,0,1,1,63.301,1,1577,-4104,32720,5544,10922,131,16,0,0
131,37,36,0,1,2,124.131,1,1577,-4568,32720,5512,10922,131,16,0,0
131,37,36,0,1,3,184.324,1,1577,-4424,32720,5480,10922,131,16,0,0
131,38,37,1,2,0,5.22,2,1578,-4608,32720,5408,21845,131,16,0,0
131,38,37,1,2,1,63.202,2,1578,-9072,29736,5000,21845,131,16,0,0
131,38,37,1,2,2,122.855,2,1578,-9448,29288,4776,21845,131,16,0,0
131,38,37,1,2,3,181.548,2,1578,-9616,29024,4664,21845,131,16,0,0
131,39,38,2,3,0,4.944,3,1579,-9696,29048,4688,32768,131,16,0,0
131,39,38,2,3,1,64.835,3,1579,-9664,28960,4728,32768,131,16,0,0
131,39,38,2,3,2,123.566,3,1579,-10192,28040,4528,32768,131,16,0,0
131,39,38,2,3,3,181.652,3,1579,-10224,28072,4440,32768,131,16,0,0
131,40,39,3,4,0,4.934,4,1580,-10496,27600,4432,43690,131,16,0,0
131,40,39,3,4,1,63.069,4,1580,-12056,24272,4064,43690,131,16,0,0
131,40,39,3,4,2,121.325,4,1580,-11720,25064,4176,43690,131,16,0,0
131,40,39,3,4,3,181.216,4,1580,-11712,24968,4192,43690,131,16,0,0
131,41,40,4,5,0,5.119,5,1581,-11712,25072,4128,54613,131,16,0,0
131,41,40,4,5,1,63.641,5,1581,-11712,25064,4096,54613,131,16,0,0
131,41,40,4,5,2,123.985,5,1581,-11952,24680,4128,54613,131,16,0,0
131,41,40,4,5,3,183.979,5,1581,-13288,21568,3488,54613,131,16,0,0
131,42,41,5,0,0,5.273,0,1582,-13784,20096,3056,0,131,16,0,0
131,42,41,5,0,1,66.329,0,1582,-15736,12360,1832,0,131,16,0,0
131,42,41,5,0,2,126.751,0,1582,-15776,12024,1768,0,131,16,0,0
131,42,41,5,0,3,187.715,0,1582,-15984,11000,1584,0,131,16,0,0
131,43,42,0,1,0,5.113,1,1583,-16184,9704,1184,10922,131,16,0,0
131,43,42,0,1,1,65.579,1,1583,-16376,8888,1040,10922,131,16,0,0
131,43,42,0,1,2,124.094,1,1583,-16272,9584,1152,10922,131,16,0,0
131,43,42,0,1,3,182.221,1,1583,-16160,9528,1160,10922,131,16,0,0
131,44,43,1,2,0,5.076,2,1584,-16464,7808,840,21845,131,16,0,0
131,44,43,1,2,1,62.816,2,1584,-16880,-2216,-800,21845,131,16,0,0
131,44,43,1,2,2,120.658,2,1584,-16824,-2400,-816,21845,131,16,0,0
131,44,43,1,2,3,178.957,2,1584,-16864,-3216,-984,21845,131,16,0,0
131,45,44,2,3,0,4.885,3,1585,-16736,-3064,-984,32768,131,16,0,0
131,45,44,2,3,1,60.208,3,1585,-16704,-4696,-1432,32768,131,16,0,0
131,45,44,2,3,2,120.452,3,1585,-16720,-4608,-1376,32768,131,16,0,0
131,45,44,2,3,3,179.917,3,1585,-16696,-4664,-1360,32768,131,16,0,0
131,46,45,3,4,0,5.012,4,1586,-16520,-6576,-1656,43690,131,16,0,0
131,46,45,3,4,1,64.323,4,1586,-16072,-10320,-2408,43690,131,16,0,0
131,46,45,3,4,2,123.969,4,1586,-15832,-12016,-2664,43690,131,16,0,0
131,46,45,3,4,3,181.252,4,1586,-15904,-11896,-2568,43690,131,16,0,0
131,47,46,4,5,0,5.018,5,1587,-15904,-12120,-2696,54613,131,16,0,0
131,47,46,4,5,1,60.778,5,1587,-15864,-12256,-2744,54613,131,16,0,0
131,47,46,4,5,2,119.94,5,1587,-15472,-14456,-3296,54613,131,16,0,0
131,47,46,4,5,3,179.264,5,1587,-15488,-14328,-3288,54613,131,16,0,0
131,48,47,5,0,0,5.103,0,1588,-15648,-13680,-3152,0,131,16,0,0
131,48,47,5,0,1,61.343,0,1588,-13808,-21176,-4712,0,131,16,0,0
131,48,47,5,0,2,117.93,0,1588,-13440,-22408,-4912,0,131,16,0,0
131,48,47,5,0,3,177.62,0,1588,-13592,-21752,-4792,0,131,16,0,0
131,49,48,0,1,0,4.933,1,1589,-13552,-21832,-4864,10922,131,16,0,0
131,49,48,0,1,1,62.58,1,1589,-11680,-26528,-5888,10922,131,16,0,0
131,49,48,0,1,2,119.249,1,1589,-12392,-24888,-5584,10922,131,16,0,0
131,49,48,0,1,3,178.296,1,1589,-12336,-24960,-5552,10922,131,16,0,0
131,50,49,1,2,0,4.905,2,1590,-12328,-25128,-5648,21845,131,16,0,0
131,50,49,1,2,1,63.507,2,1590,-7912,-32496,-7232,21845,131,16,0,0
131,50,49,1,2,2,120.751,2,1590,-8032,-32376,-7056,21845,131,16,0,0
131,50,49,1,2,3,179.571,2,1590,-7760,-32592,-7264,21845,131,16,0,0
131,51,50,2,3,0,4.867,3,1591,-8096,-32360,-7112,32768,131,16,0,0
131,51,50,2,3,1,61.258,3,1591,-6832,-32592,-7576,32768,131,16,0,0
131,51,50,2,3,2,117.722,3,1591,-6752,-32592,-7632,32768,131,16,0,0
131,51,50,2,3,3,176.028,3,1591,-6720,-32592,-7544,32768,131,16,0,0
131,52,51,3,4,0,5.163,4,1592,-5032,-32592,-7912,43690,131,16,0,0
131,52,51,3,4,1,63.536,4,1592,-4976,-32592,-8032,43690,131,16,0,0
131,52,51,3,4,2,120.599,4,1592,-4776,-32592,-7960,43690,131,16,0,0
131,52,51,3,4,3,180.275,4,1592,-4800,-32592,-7976,43690,131,16,0,0
131,53,52,4,5,0,4.885,5,1593,-4856,-32592,-7976,54613,131,16,0,0
131,53,52,4,5,1,63.099,5,1593,-4888,-32592,-7920,54613,131,16,0,0
131,53,52,4,5,2,123.549,5,1593,-4840,-32592,-7992,54613,131,16,0,0
131,53,52,4,5,3,179.778,5,1593,-2248,-32592,-8472,54613,131,16,0,0
131,54,53,5,0,0,4.937,0,1594,-1832,-32592,-8664,0,131,16,0,0
131,54,53,5,0,1,65.43,0,1594,3056,-32592,-8704,0,131,16,0,0
131,54,53,5,0,2,123.681,0,1594,3776,-32592,-8688,0,131,16,0,0
131,54,53,5,0,3,184.086,0,1594,3760,-32592,-8736,0,131,16,0,0
131,55,54,0,1,0,4.821,1,1595,3872,-32592,-8784,10922,131,16,0,0
131,55,54,0,1,1,64.222,1,1595,4760,-32592,-8680,10922,131,16,0,0
131,55,54,0,1,2,122.122,1,1595,4640,-32592,-8712,10922,131,16,0,0
131,55,54,0,1,3,180.361,1,1595,4624,-32592,-8704,10922,131,16,0,0
131,56,55,1,2,0,4.695,2,1596,4920,-32592,-8720,21845,131,16,0,0
131,56,55,1,2,1,64.209,2,1596,7216,-32592,-8296,21845,131,16,0,0
131,56,55,1,2,2,123.028,2,1596,7096,-32592,-8288,21845,131,16,0,0
131,56,55,1,2,3,181.486,2,1596,6872,-32592,-8280,21845,131,16,0,0
131,57,56,2,3,0,5.091,3,1597,7072,-32592,-8296,32768,131,16,0,0
131,57,56,2,3,1,65.697,3,1597,7032,-32592,-8304,32768,131,16,0,0
131,57,56,2,3,2,121.351,3,1597,7024,-32592,-8368,32768,131,16,0,0
131,57,56,2,3,3,177.321,3,1597,7048,-32592,-8384,32768,131,16,0,0
131,58,57,3,4,0,5.251,4,1598,7000,-32592,-8360,43690,131,16,0,0
131,58,57,3,4,1,64.529,4,1598,13696,-19920,-5336,43690,131,16,0,0
131,58,57,3,4,2,123.98,4,1598,12944,-22288,-5736,43690,131,16,0,0
131,58,57,3,4,3,182.681,4,1598,13000,-22304,-5768,43690,131,16,0,0
131,59,58,4,5,0,5.102,5,1599,13008,-22272,-5768,54613,131,16,0,0
131,59,58,4,5,1,62.957,5,1599,13128,-21928,-5664,54613,131,16,0,0
131,59,58,4,5,2,122.921,5,1599,13576,-20272,-5448,54613,131,16,0,0
131,59,58,4,5,3,182.622,5,1599,13584,-20344,-5440,54613,131,16,0,0
131,60,59,5,0,0,4.76,0,1600,13568,-20056,-5432,0,131,16,0,0
131,60,59,5,0,1,65.055,0,1600,15352,-11320,-2872,0,131,16,0,0
131,60,59,5,0,2,125.557,0,1600,15288,-12296,-3056,0,131,16,0,0
131,60,59,5,0,3,181.258,0,1600,15216,-12240,-3096,0,131,16,0,0
131,61,60,0,1,0,5.076,1,1601,15264,-12256,-3152,10922,131,16,0,0
131,61,60,0,1,1,65.484,1,1601,15696,-8808,-2368,10922,131,16,0,0
131,61,60,0,1,2,125.234,1,1601,15832,-8456,-2328,10922,131,16,0,0
131,61,60,0,1,3,180.71,1,1601,15728,-8536,-2336,10922,131,16,0,0
131,62,61,1,2,0,4.857,2,1602,15816,-7824,-2152,21845,131,16,0,0
131,62,61,1,2,1,62.557,2,1602,16432,1912,408,21845,131,16,0,0
131,62,61,1,2,2,119.547,2,1602,16504,2808,504,21845,131,16,0,0
131,62,61,1,2,3,177.613,2,1602,16344,3368,656,21845,131,16,0,0
131,63,62,2,3,0,5.055,3,1603,16400,3240,576,32768,131,16,0,0
131,63,62,2,3,1,65.1,3,1603,16376,3856,720,32768,131,16,0,0
131,63,62,2,3,2,124.526,3,1603,16288,5504,1008,32768,131,16,0,0
131,63,62,2,3,3,181.941,3,1603,16288,5496,1072,32768,131,16,0,0
131,64,63,3,4,0,5.181,4,1604,16288,5712,1032,43690,131,16,0,0
131,64,63,3,4,1,61.244,4,1604,15936,10176,2336,43690,131,16,0,0
131,64,63,3,4,2,118.851,4,1604,16096,9376,2128,43690,131,16,0,0
131,64,63,3,4,3,179.277,4,1604,16040,9400,2168,43690,131,16,0,0
131,65,64,4,5,0,4.843,5,1605,16128,9432,2232,54613,131,16,0,0
131,65,64,4,5,1,65.438,5,1605,16000,9432,2168,54613,131,16,0,0
131,65,64,4,5,2,121.964,5,1605,15960,9536,2192,54613,131,16,0,0
131,65,64,4,5,3,178.937,5,1605,15432,13664,2920,54613,131,16,0,0
131,66,65,5,0,0,5.086,0,1606,15072,16064,3224,0,131,16,0,0
131,66,65,5,0,1,63.768,0,1606,14000,20320,4344,0,131,16,0,0
131,66,65,5,0,2,120.104,0,1606,12512,24256,4888,0,131,16,0,0
131,66,65,5,0,3,180.973,0,1606,12616,24176,4832,0,131,16,0,0
131,67,66,0,1,0,5.189,1,1607,12144,25440,4848,10922,131,16,0,0
131,67,66,0,1,1,65.268,1,1607,12160,25312,4984,10922,131,16,0,0
131,67,66,0,1,2,122.487,1,1607,12056,25560,4920,10922,131,16,0,0
131,67,66,0,1,3,183.031,1,1607,12032,25536,4920,10922,131,16,0,0
131,68,67,1,2,0,5.125,2,1608,11624,26824,5096,21845,131,16,0,0
131,68,67,1,2,1,62.454,2,1608,10352,28784,5632,21845,131,16,0,0
131,68,67,1,2,2,121.542,2,1608,10336,28824,5528,21845,131,16,0,0
131,68,67,1,2,3,182.089,2,1608,10336,28808,5536,21845,131,16,0,0
131,69,68,2,3,0,5.217,3,1609,10176,29056,5568,32768,131,16,0,0
131,69,68,2,3,1,63.71,3,1609,10216,28952,5608,32768,131,16,0,0
131,69,68,2,3,2,120.623,3,1609,10280,28864,5624,32768,131,16,0,0
131,69,68,2,3,3,179.992,3,1609,10304,28880,5592,32768,131,16,0,0
131,70,69,3,4,0,4.962,4,1610,10280,28944,5680,43690,131,16,0,0
131,70,69,3,4,1,64.769,4,1610,2568,32720,5896,43690,131,16,0,0
131,70,69,3,4,2,125.916,4,1610,2856,32720,5912,43690,131,16,0,0
131,70,69,3,4,3,182.415,4,1610,2824,32720,5864,43690,131,16,0,0
131,71,70,4,5,0,4.963,5,1611,2800,32720,5960,54613,131,16,0,0
131,71,70,4,5,1,62.949,5,1611,2504,32720,5888,54613,131,16,0,0
131,71,70,4,5,2,122.729,5,1611,2320,32720,5864,54613,131,16,0,0
131,71,70,4,5,3,183.392,5,1611,1800,32720,5808,54613,131,16,0,0
131,72,71,5,0,0,16.096,0,1612,1536,32720,5696,0,131,16,0,0
131,72,71,5,0,1,72.118,0,1612,-3384,32720,5760,0,131,16,0,0
131,72,71,5,0,2,131.352,0,1612,-2408,32720,5808,0,131,16,0,0
131,72,71,5,0,3,192.576,0,1612,-2320,32720,5832,0,131,16,0,0
132,0,-1,-1,0,0,5.173,0,1614,-4224,32720,5592,0,132,16,0,0
132,0,-1,-1,0,1,62.674,0,1614,-2568,32720,5720,0,132,16,0,0
132,0,-1,-1,0,2,119.889,0,1614,-2392,32720,5768,0,132,16,0,0
132,0,-1,-1,0,3,178.389,0,1614,-2400,32720,5848,0,132,16,0,0
132,1,0,0,1,0,4.991,1,1615,-3776,32720,5472,10922,132,16,0,0
132,1,0,0,1,1,64.525,1,1615,-5536,32720,5392,10922,132,16,0,0
132,1,0,0,1,2,121.59,1,1615,-4600,32720,5480,10922,132,16,0,0
132,1,0,0,1,3,181.239,1,1615,-4512,32720,5512,10922,132,16,0,0
132,2,1,1,2,0,5.164,2,1616,-4560,32720,5408,21845,132,16,0,0
132,2,1,1,2,1,63.371,2,1616,-8952,29912,4976,21845,132,16,0,0
132,2,1,1,2,2,121.01,2,1616,-9296,29504,4824,21845,132,16,0,0
132,2,1,1,2,3,180.767,2,1616,-9488,29216,4736,21845,132,16,0,0
132,3,2,2,3,0,4.905,3,1617,-9464,29336,4816,32768,132,16,0,0
132,3,2,2,3,1,60.535,3,1617,-9888,28672,4600,32768,132,16,0,0
132,3,2,2,3,2,121.852,3,1617,-10104,28280,4432,32768,132,16,0,0
132,3,2,2,3,3,178.29,3,1617,-10120,28232,4496,32768,132,16,0,0
132,4,3,3,4,0,4.864,4,1618,-10504,27624,4512,43690,132,16,0,0
132,4,3,3,4,1,62.996,4,1618,-12088,24200,4112,43690,132,16,0,0
132,4,3,3,4,2,123.778,4,1618,-11744,24832,4224,43690,132,16,0,0
132,4,3,3,4,3,184.264,4,1618,-11672,25008,4192,43690,132,16,0,0
132,5,4,4,5,0,5.001,5,1619,-11648,25040,4208,54613,132,16,0,0
132,5,4,4,5,1,65.49,5,1619,-11680,25064,4152,54613,132,16,0,0
132,5,4,4,5,2,125.745,5,1619,-11984,24536,4136,54613,132,16,0,0
132,5,4,4,5,3,181.799,5,1619,-13376,21208,3504,54613,132,16,0,0
132,6,5,5,0,0,5.172,0,1620,-13888,19728,3064,0,132,16,0,0
132,6,5,5,0,1,64.028,0,1620,-15960,11184,1584,0,132,16,0,0
132,6,5,5,0,2,121.781,0,1620,-15672,12576,1888,0,132,16,0,0
132,6,5,5,0,3,179.789,0,1620,-15944,11528,1728,0,132,16,0,0
132,7,6,0,1,0,5.054,1,1621,-15992,11136,1576,10922,132,16,0,0
132,7,6,0,1,1,63.323,1,1621,-16232,9360,1176,10922,132,16,0,0
132,7,6,0,1,2,121.73,1,1621,-16248,9712,1224,10922,132,16,0,0
132,7,6,0,1,3,178.588,1,1621,-16224,9576,1184,10922,132,16,0,0
132,8,7,1,2,0,5.028,2,1622,-16160,9432,1040,21845,132,16,0,0
132,8,7,1,2,1,64.515,2,1622,-16864,-2792,-856,21845,132,16,0,0
132,8,7,1,2,2,122.766,2,1622,-16752,-2912,-928,21845,132,16,0,0
132,8,7,1,2,3,183.852,2,1622,-16800,-3160,-1008,21845,132,16,0,0
132,9,8,2,3,0,4.822,3,1623,-16792,-2720,-880,32768,132,16,0,0
132,9,8,2,3,1,64.208,3,1623,-16840,-3224,-1080,32768,132,16,0,0
132,9,8,2,3,2,121.846,3,1623,-16728,-4736,-1376,32768,132,16,0,0
132,9,8,2,3,3,181.42,3,1623,-16696,-4672,-1392,32768,132,16,0,0
132,10,9,3,4,0,5.01,4,1624,-16576,-6648,-1680,43690,132,16,0,0
132,10,9,3,4,1,65.731,4,1624,-16000,-10264,-2328,43690,132,16,0,0
132,10,9,3,4,2,123.271,4,1624,-15800,-11856,-2576,43690,132,16,0,0
132,10,9,3,4,3,182.703,4,1624,-15784,-11992,-2672,43690,132,16,0,0
132,11,10,4,5,0,5.053,5,1625,-15816,-12008,-2656,54613,132,16,0,0
132,11,10,4,5,1,62.018,5,1625,-15840,-12256,-2776,54613,132,16,0,0
132,11,10,4,5,2,120.78,5,1625,-15416,-14536,-3352,54613,132,16,0,0
132,11,10,4,5,3,181.234,5,1625,-15544,-13640,-3080,54613,132,16,0,0
132,12,11,5,0,0,5.14,0,1626,-15416,-14616,-3360,0,132,16,0,0
132,12,11,5,0,1,62.771,0,1626,-14464,-18848,-4456,0,132,16,0,0
132,12,11,5,0,2,123.424,0,1626,-13712,-21328,-4728,0,132,16,0,0
132,12,11,5,0,3,182.543,0,1626,-13552,-21728,-4784,0,132,16,0,0
132,13,12,0,1,0,4.872,1,1627,-13424,-22120,-4864,10922,132,16,0,0
132,13,12,0,1,1,63.969,1,1627,-11728,-26472,-5824,10922,132,16,0,0
132,13,12,0,1,2,124.901,1,1627,-12400,-24832,-5544,10922,132,16,0,0
132,13,12,0,1,3,183.76,1,1627,-12336,-24952,-5536,10922,132,16,0,0
132,14,13,1,2,0,4.745,2,1628,-12304,-25128,-5584,21845,132,16,0,0
132,14,13,1,2,1,62.516,2,1628,-8144,-32408,-7080,21845,132,16,0,0
132,14,13,1,2,2,117.921,2,1628,-8088,-32408,-7168,21845,132,16,0,0
132,14,13,1,2,3,176.863,2,1628,-7864,-32592,-7296,21845,132,16,0,0
132,15,14,2,3,0,4.949,3,1629,-7744,-32560,-7248,32768,132,16,0,0
132,15,14,2,3,1,63.708,3,1629,-7056,-32560,-7512,32768,132,16,0,0
132,15,14,2,3,2,119.364,3,1629,-6872,-32592,-7608,32768,132,16,0,0
132,15,14,2,3,3,179.553,3,1629,-6896,-32592,-7544,32768,132,16,0,0
132,16,15,3,4,0,5.785,4,1630,-5288,-32592,-7904,43690,132,16,0,0
132,16,15,3,4,1,65.273,4,1630,-4056,-32592,-8192,43690,132,16,0,0
132,16,15,3,4,2,122.27,4,1630,-4744,-32592,-8032,43690,132,16,0,0
132,16,15,3,4,3,179.396,4,1630,-4800,-32592,-8032,43690,132,16,0,0
132,17,16,4,5,0,4.981,5,1631,-4944,-32592,-8048,54613,132,16,0,0
132,17,16,4,5,1,64.924,5,1631,-4864,-32592,-8056,54613,132,16,0,0
132,17,16,4,5,2,124.334,5,1631,-4304,-32592,-8216,54613,132,16,0,0
132,17,16,4,5,3,184.982,5,1631,-2672,-32592,-8504,54613,132,16,0,0
132,18,17,5,0,0,4.865,0,1632,-1984,-32592,-8672,0,132,16,0,0
132,18,17,5,0,1,65.471,0,1632,1912,-32592,-8896,0,132,16,0,0
132,18,17,5,0,2,124.613,0,1632,3488,-32592,-8816,0,132,16,0,0
132,18,17,5,0,3,183.939,0,1632,3808,-32592,-8832,0,132,16,0,0
132,19,18,0,1,0,4.976,1,1633,3984,-32592,-8760,10922,132,16,0,0
132,19,18,0,1,1,64.616,1,1633,4600,-32592,-8720,10922,132,16,0,0
132,19,18,0,1,2,123.625,1,1633,4656,-32592,-8640,10922,132,16,0,0
132,19,18,0,1,3,181.082,1,1633,4608,-32592,-8648,10922,132,16,0,0
132,20,19,1,2,0,5.199,2,1634,4696,-32592,-8720,21845,132,16,0,0
132,20,19,1,2,1,60.498,2,1634,6936,-32592,-8360,21845,132,16,0,0
132,20,19,1,2,2,120.139,2,1634,6968,-32592,-8296,21845,132,16,0,0
132,20,19,1,2,3,175.222,2,1634,6984,-32592,-8288,21845,132,16,0,0
132,21,20,2,3,0,5.061,3,1635,7000,-32560,-8304,32768,132,16,0,0
132,21,20,2,3,1,63.802,3,1635,6840,-32592,-8296,32768,132,16,0,0
132,21,20,2,3,2,124.082,3,1635,7000,-32560,-8320,32768,132,16,0,0
132,21,20,2,3,3,180.203,3,1635,6904,-32560,-8280,32768,132,16,0,0
132,22,21,3,4,0,5.223,4,1636,6968,-32592,-8320,43690,132,16,0,0
132,22,21,3,4,1,64.923,4,1636,7120,-32592,-8280,43690,132,16,0,0
132,22,21,3,4,2,124.262,4,1636,13544,-20400,-5448,43690,132,16,0,0
132,22,21,3,4,3,183.797,4,1636,12928,-22360,-5776,43690,132,16,0,0
132,23,22,4,5,0,4.697,5,1637,12976,-22304,-5704,54613,132,16,0,0
132,23,22,4,5,1,59.917,5,1637,13048,-22112,-5752,54613,132,16,0,0
132,23,22,4,5,2,120.239,5,1637,13560,-20312,-5368,54613,132,16,0,0
132,23,22,4,5,3,179.235,5,1637,13544,-20336,-5376,54613,132,16,0,0
132,24,23,5,0,0,5.251,0,1638,13920,-18696,-5120,0,132,16,0,0
132,24,23,5,0,1,61.332,0,1638,15464,-10976,-2784,0,132,16,0,0
132,24,23,5,0,2,118.423,0,1638,15264,-12384,-3120,0,132,16,0,0
132,24,23,5,0,3,177.109,0,1638,15224,-12304,-3072,0,132,16,0,0
132,25,24,0,1,0,4.702,1,1639,15600,-9712,-2640,10922,132,16,0,0
132,25,24,0,1,1,59.779,1,1639,15768,-8320,-2312,10922,132,16,0,0
132,25,24,0,1,2,118.66,1,1639,15728,-8608,-2320,10922,132,16,0,0
132,25,24,0,1,3,175.428,1,1639,15688,-8456,-2264,10922,132,16,0,0
132,26,25,1,2,0,5.882,2,1640,15768,-8304,-2288,21845,132,16,0,0
132,26,25,1,2,1,63.833,2,1640,16368,1952,416,21845,132,16,0,0
132,26,25,1,2,2,121.473,2,1640,16440,2912,528,21845,132,16,0,0
132,26,25,1,2,3,178.816,2,1640,16360,3088,608,21845,132,16,0,0
132,27,26,2,3,0,5.093,3,1641,16368,2696,528,32768,132,16,0,0
132,27,26,2,3,1,65.73,3,1641,16304,4688,832,32768,132,16,0,0
132,27,26,2,3,2,123.727,3,1641,16264,5416,1032,32768,132,16,0,0
132,27,26,2,3,3,183.063,3,1641,16392,5472,984,32768,132,16,0,0
132,28,27,3,4,0,5.151,4,1642,16224,7512,1536,43690,132,16,0,0
132,28,27,3,4,1,65.168,4,1642,15784,10832,2456,43690,132,16,0,0
132,28,27,3,4,2,125.334,4,1642,15976,9488,2232,43690,132,16,0,0
132,28,27,3,4,3,184.904,4,1642,16000,9440,2232,43690,132,16,0,0
132,29,28,4,5,0,5.522,5,1643,15944,9400,2192,54613,132,16,0,0
132,29,28,4,5,1,62.46,5,1643,15936,9432,2120,54613,132,16,0,0
132,29,28,4,5,2,143.083,5,1643,15728,11368,2488,54613,132,16,0,0
132,29,28,4,5,3,202.465,5,1643,15408,13832,2936,54613,132,16,0,0
132,30,29,5,0,0,5.006,0,1644,15416,13520,2848,0,132,16,0,0
132,30,29,5,0,1,65.714,0,1644,13312,22104,4696,0,132,16,0,0
132,30,29,5,0,2,123.54,0,1644,13240,22520,4744,0,132,16,0,0
132,30,29,5,0,3,183.524,0,1644,12608,23960,4936,0,132,16,0,0
132,31,30,0,1,0,4.673,1,1645,12624,23912,4808,10922,132,16,0,0
132,31,30,0,1,1,64.577,1,1645,12024,25496,4976,10922,132,16,0,0
132,31,30,0,1,2,124.559,1,1645,12016,25472,5024,10922,132,16,0,0
132,31,30,0,1,3,182.612,1,1645,12024,25528,5040,10922,132,16,0,0
132,32,31,1,2,0,4.672,2,1646,11952,25624,4952,21845,132,16,0,0
132,32,31,1,2,1,64.802,2,1646,7080,32688,5680,21845,132,16,0,0
132,32,31,1,2,2,124.568,2,1646,7328,32552,5752,21845,132,16,0,0
132,32,31,1,2,3,184.361,2,1646,7264,32608,5760,21845,132,16,0,0
132,33,32,2,3,0,4.557,3,1647,7344,32536,5776,32768,132,16,0,0
132,33,32,2,3,1,72.873,3,1647,6248,32688,5680,32768,132,16,0,0
132,33,32,2,3,2,132.604,3,1647,6392,32688,5776,32768,132,16,0,0
132,33,32,2,3,3,190.095,3,1647,6352,32688,5720,32768,132,16,0,0
132,34,33,3,4,0,4.703,4,1648,5464,32688,5776,43690,132,16,0,0
