direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
1,90,150,2,117.000,8033,11.786835,6754,6754
1,90,150,2,118.000,14879,11.891296,6267,6267
1,90,150,2,119.000,22245,12.003693,6743,6743
1,90,150,2,120.000,28867,12.104736,6062,6062
1,90,150,2,121.000,36426,12.220078,6920,6920
1,90,150,2,122.000,43628,12.329971,6593,6593
1,90,150,2,123.000,50903,12.440979,6660,6660
1,90,150,2,124.000,57768,12.545731,6285,6285
1,90,150,2,125.000,65043,12.656738,6660,6660
1,90,150,2,126.000,7061,12.772003,6915,6915
1,90,150,2,127.000,13977,12.877533,6331,6331
1,90,150,2,128.000,20369,12.975067,5852,5852
1,90,150,2,129.000,27486,13.083664,6515,6515
1,90,150,2,130.000,35265,13.202362,7121,7121
1,90,150,2,131.000,42131,13.307129,6286,6286
1,90,150,2,132.000,49068,13.412979,6351,6351
1,90,150,2,133.000,56566,13.527390,6864,6864
1,90,150,2,134.000,63690,13.636093,6522,6522
1,90,150,2,135.000,4921,13.739349,6195,6195
1,90,150,2,136.000,11959,13.846741,6443,6443
1,90,150,2,137.000,18759,13.950500,6225,6225
1,90,150,2,138.000,25696,14.056351,6351,6351
1,90,150,2,139.000,32948,14.167007,6639,6639
1,90,150,2,140.000,40649,14.284515,7050,7050
1,90,150,2,141.000,47826,14.394028,6570,6570
1,90,150,2,142.000,54386,14.494125,6005,6005
1,90,150,2,143.000,62048,14.611038,7014,7014
1,90,150,2,144.000,2680,14.705154,5646,5646
1,90,150,2,145.000,9692,14.812149,6419,6419
1,90,150,2,146.000,16620,14.917862,6342,6342
1,90,150,2,147.000,23785,15.027191,6559,6559
1,90,150,2,148.000,30661,15.132111,6295,6295
1,90,150,2,149.000,38122,15.245956,6830,6830
1,90,150,2,150.000,45768,15.362625,7000,7000
1,90,150,2,151.000,52365,15.463287,6039,6039
1,90,150,2,152.000,58833,15.561981,5921,5921
1,90,150,2,153.000,570,15.672958,6658,6658
1,90,150,2,154.000,7846,15.783981,6661,6661
1,90,150,2,155.000,14500,15.885513,6091,6091
1,90,150,2,156.000,21736,15.995926,6624,6624
1,90,150,2,157.000,28850,16.104477,6513,6513
1,90,150,2,158.000,36305,16.218231,6825,6825
1,90,150,2,159.000,42713,16.316010,5866,5866
-1,90,150,0,0.000,63914,0.000000,6632,6632
-1,90,150,0,1.000,274,0.028931,1735,1735
-1,90,150,0,2.000,2789,0.067307,2302,2302
-1,90,150,0,3.000,6127,0.118240,3056,3056
-1,90,150,0,4.000,8990,0.161926,2621,2621
-1,90,150,0,5.000,13326,0.228088,3969,3969
-1,90,150,0,6.000,16290,0.273315,2713,2713
-1,90,150,0,7.000,20841,0.342758,4166,4166
-1,90,150,0,8.000,24538,0.399170,3384,3384
-1,90,150,0,9.000,29221,0.470627,4287,4287
-1,90,150,0,10.000,34634,0.553223,4955,4955
-1,90,150,0,11.000,38844,0.617462,3854,3854
-1,90,150,0,12.000,44148,0.698395,4855,4855
-1,90,150,0,13.000,49121,0.774277,4552,4552
-1,90,150,0,14.000,54235,0.852310,4682,4682
-1,90,150,0,15.000,59708,0.935822,5010,5010
-1,90,150,0,16.000,65369,1.022202,5182,5182
-1,90,150,0,17.000,5682,1.111450,5354,5354
-1,90,150,0,18.000,11934,1.206848,5723,5723
-1,90,150,0,19.000,17475,1.291397,5072,5072
-1,90,150,0,20.000,23527,1.383743,5540,5540
-1,90,150,0,21.000,29908,1.481110,5841,5841
-1,90,150,0,22.000,36704,1.584808,6221,6221
-1,90,150,0,23.000,43295,1.685379,6034,6034
-1,90,150,0,24.000,49772,1.784210,5929,5929
-1,90,150,0,25.000,55884,1.877472,5595,5595
-1,90,150,0,26.000,62549,1.979172,6101,6101
-1,90,150,0,27.000,3222,2.073914,5684,5684
-1,90,150,0,28.000,10212,2.180573,6399,6399
-1,90,150,0,29.000,16771,2.280655,6004,6004
-1,90,150,0,30.000,23730,2.386841,6371,6371
-1,90,150,0,31.000,30524,2.490509,6220,6220
-1,90,150,0,32.000,37937,2.603622,6786,6786
-1,90,150,0,33.000,44781,2.708054,6265,6265
-1,90,150,0,34.000,51649,2.812851,6287,6287
-1,90,150,0,35.000,58694,2.920349,6449,6449
-1,90,150,0,36.000,452,3.031647,6677,6677
-1,90,150,0,37.000,7826,3.144165,6751,6751
-1,90,150,0,38.000,14534,3.246521,6141,6141
-1,90,150,0,39.000,21983,3.360184,6819,6819
-1,90,150,0,40.000,28566,3.460632,6026,6026
-1,90,150,0,41.000,36333,3.579147,7110,7110
-1,90,150,0,42.000,43763,3.692520,6802,6802
-1,90,150,0,43.000,51207,3.806107,6815,6815
-1,90,150,0,44.000,58396,3.915802,6581,6581
-1,90,150,0,45.000,429,4.031296,6929,6929
-1,90,150,0,46.000,8098,4.148315,7021,7021
-1,90,150,0,47.000,15151,4.255936,6457,6457
-1,90,150,0,48.000,22107,4.362076,6368,6368
-1,90,150,0,49.000,29614,4.476624,6872,6872
-1,90,150,0,50.000,37345,4.594589,7077,7077
-1,90,150,0,51.000,45257,4.715317,7243,7243
-1,90,150,0,52.000,52362,4.823730,6504,6504
-1,90,150,0,53.000,59708,4.935822,6725,6725
-1,90,150,0,54.000,2193,5.058212,7343,7343
-1,90,150,0,55.000,9645,5.171921,6822,6822
-1,90,150,0,56.000,16243,5.272598,6040,6040
-1,90,150,0,57.000,23931,5.389908,7038,7038
-1,90,150,0,58.000,31193,5.500717,6648,6648
-1,90,150,0,59.000,39983,5.634842,8047,8047
-1,90,150,0,60.000,47566,5.750549,6942,6942
-1,90,150,0,61.000,54459,5.855728,6310,6310
-1,90,150,0,62.000,62487,5.978226,7349,7349
-1,90,150,0,63.000,3964,6.085236,6420,6420
-1,90,150,0,64.000,11229,6.196091,6651,6651
-1,90,150,0,65.000,18774,6.311218,6907,6907
-1,90,150,0,66.000,26116,6.423248,6721,6721
-1,90,150,0,67.000,34387,6.549454,7572,7572
-1,90,150,0,68.000,41687,6.660843,6683,6683
-1,90,150,0,69.000,49050,6.773193,6741,6741
-1,90,150,0,70.000,56928,6.893402,7212,7212
-1,90,150,0,71.000,64495,7.008865,6927,6927
-1,90,150,0,72.000,5765,7.112717,6231,6231
-1,90,150,0,73.000,13603,7.232315,7175,7175
-1,90,150,0,74.000,20938,7.344238,6715,6715
-1,90,150,0,75.000,28507,7.459732,6929,6929
-1,90,150,0,76.000,36538,7.582275,7352,7352
-1,90,150,0,77.000,44257,7.700058,7066,7066
-1,90,150,0,78.000,51686,7.813416,6801,6801
-1,90,150,0,79.000,59068,7.926056,6758,6758
-1,90,150,0,80.000,731,8.035904,6590,6590
-1,90,150,0,81.000,8329,8.151840,6956,6956
-1,90,150,0,82.000,15579,8.262466,6637,6637
-1,90,150,0,83.000,23200,8.378754,6977,6977
-1,90,150,0,84.000,30628,8.492096,6800,6800
-1,90,150,0,85.000,38838,8.617371,7516,7516
-1,90,150,0,86.000,46926,8.740784,7404,7404
-1,90,150,0,87.000,53747,8.844864,6244,6244
-1,90,150,0,88.000,60406,8.946472,6096,6096
-1,90,150,0,89.000,2873,9.068588,7326,7326
-1,90,150,0,90.000,10605,9.186569,7078,7078
-1,90,150,0,91.000,18314,9.304199,7057,7057
-1,90,150,0,92.000,25530,9.414307,6606,6606
-1,90,150,0,93.000,33548,9.536652,7340,7340
-1,90,150,0,94.000,41197,9.653366,7002,7002
-1,90,150,0,95.000,48670,9.767395,6841,6841
-1,90,150,0,96.000,55426,9.870483,6185,6185
-1,90,150,0,97.000,63201,9.989120,7118,7118
-1,90,150,0,98.000,4877,10.099167,6602,6602
-1,90,150,0,99.000,13050,10.223877,7482,7482
-1,90,150,0,100.000,20067,10.330948,6424,6424
-1,90,150,0,101.000,27456,10.443695,6764,6764
-1,90,150,0,102.000,35623,10.568314,7477,7477
-1,90,150,0,103.000,43041,10.681503,6791,6791
-1,90,150,0,104.000,49627,10.781998,6029,6029
-1,90,150,0,105.000,57235,10.898087,6965,6965
-1,90,150,0,106.000,64731,11.012466,6862,6862
-1,90,150,0,107.000,7138,11.133667,7272,7272
-1,90,150,0,108.000,14206,11.241516,6470,6470
-1,90,150,0,109.000,21725,11.356247,6883,6883
-1,90,150,0,110.000,29258,11.471191,6896,6896
-1,90,150,0,111.000,37009,11.589462,7096,7096
-1,90,150,0,112.000,44102,11.697693,6493,6493
-1,90,150,0,113.000,51573,11.811691,6839,6839
-1,90,150,0,114.000,58944,11.924164,6748,6748
-1,90,150,0,115.000,1267,12.044083,7195,7195
-1,90,150,0,116.000,8692,12.157379,6797,6797
-1,90,150,0,117.000,15942,12.268005,6637,6637
-1,90,150,0,118.000,23665,12.385849,7070,7070
-1,90,150,0,119.000,30966,12.497253,6684,6684
-1,90,150,0,120.000,38402,12.610718,6807,6807
-1,90,150,0,121.000,46626,12.736206,7529,7529
-1,90,150,0,122.000,53454,12.840393,6251,6251
-1,90,150,0,123.000,61454,12.962463,7324,7324
-1,90,150,0,124.000,3256,13.074432,6718,6718
-1,90,150,0,125.000,11259,13.196548,7326,7326
-1,90,150,0,126.000,18748,13.310822,6856,6856
-1,90,150,0,127.000,26141,13.423630,6768,6768
-1,90,150,0,128.000,33209,13.531479,6470,6470
-1,90,150,0,129.000,41155,13.652725,7274,7274
-1,90,150,0,130.000,48649,13.767075,6860,6860
-1,90,150,0,131.000,56500,13.886871,7187,7187
-1,90,150,0,132.000,63896,13.999725,6771,6771
-1,90,150,0,133.000,5801,14.113266,6812,6812
-1,90,150,0,134.000,13580,14.231964,7121,7121
-1,90,150,0,135.000,20794,14.342041,6604,6604
-1,90,150,0,136.000,27567,14.445389,6200,6200
-1,90,150,0,137.000,35723,14.569839,7467,7467
-1,90,150,0,138.000,43266,14.684937,6905,6905
-1,90,150,0,139.000,51022,14.803284,7100,7100
-1,90,150,0,140.000,58235,14.913345,6603,6603
-1,90,150,0,141.000,328,15.029755,6984,6984
-1,90,150,0,142.000,8114,15.148560,7128,7128
-1,90,150,0,143.000,15294,15.258118,6573,6573
-1,90,150,0,144.000,22284,15.364777,6399,6399
-1,90,150,0,145.000,29873,15.480576,6947,6947
-1,90,150,0,146.000,37610,15.598633,7083,7083
-1,90,150,0,147.000,45635,15.721085,7347,7347
-1,90,150,0,148.000,52699,15.828873,6467,6467
-1,90,150,0,149.000,59994,15.940186,6678,6678
-1,90,150,0,150.000,2616,16.064667,7468,7468
-1,90,150,0,151.000,10249,16.181137,6988,6988
-1,90,150,0,152.000,16798,16.281067,5995,5995
-1,90,150,0,153.000,24440,16.397675,6996,6996
-1,90,150,0,154.000,31878,16.511169,6809,6809
-1,90,150,0,155.000,40216,16.638397,7633,7633
-1,90,150,0,156.000,47718,16.752869,6868,6868
-1,90,150,0,157.000,54690,16.859253,6383,6383
-1,90,150,0,158.000,62694,16.981384,7327,7327
-1,90,150,0,159.000,4019,17.086075,6281,6281
-1,90,150,1,0.000,3313,0.000000,4757,4757
-1,90,150,1,1.000,5900,0.039474,2368,2368
-1,90,150,1,2.000,8289,0.075928,2187,2187
-1,90,150,1,3.000,11090,0.118668,2564,2564
-1,90,150,1,4.000,14247,0.166840,2890,2890
-1,90,150,1,5.000,17520,0.216782,2996,2996
-1,90,150,1,6.000,21447,0.276703,3595,3595
-1,90,150,1,7.000,25134,0.332962,3375,3375
-1,90,150,1,8.000,29165,0.394470,3690,3690
-1,90,150,1,9.000,33982,0.467972,4410,4410
-1,90,150,1,10.000,38004,0.529343,3682,3682
-1,90,150,1,11.000,43225,0.609009,4779,4779
-1,90,150,1,12.000,48171,0.684479,4528,4528
-1,90,150,1,13.000,52765,0.754578,4205,4205
-1,90,150,1,14.000,58404,0.840622,5162,5162
-1,90,150,1,15.000,64108,0.927658,5222,5222
-1,90,150,1,16.000,3103,0.996796,4148,4148
-1,90,150,1,17.000,8851,1.084503,5262,5262
-1,90,150,1,18.000,14640,1.172836,5299,5299
-1,90,150,1,19.000,20733,1.265808,5578,5578
-1,90,150,1,20.000,26613,1.355530,5383,5383
-1,90,150,1,21.000,32686,1.448196,5559,5559
-1,90,150,1,22.000,39461,1.551575,6202,6202
-1,90,150,1,23.000,45861,1.649231,5859,5859
-1,90,150,1,24.000,51495,1.735199,5158,5158
-1,90,150,1,25.000,57906,1.833023,5869,5869
-1,90,150,1,26.000,64596,1.935104,6124,6124
-1,90,150,1,27.000,5605,2.034973,5992,5992
-1,90,150,1,28.000,12866,2.145767,6647,6647
-1,90,150,1,29.000,19075,2.240509,5684,5684
-1,90,150,1,30.000,25658,2.340958,6026,6026
-1,90,150,1,31.000,32652,2.447678,6403,6403
-1,90,150,1,32.000,39470,2.551712,6242,6242
-1,90,150,1,33.000,46666,2.661514,6588,6588
-1,90,150,1,34.000,52974,2.757767,5775,5775
-1,90,150,1,35.000,59936,2.863998,6373,6373
-1,90,150,1,36.000,2150,2.982254,7095,7095
-1,90,150,1,37.000,9120,3.088608,6381,6381
-1,90,150,1,38.000,16175,3.196259,6459,6459
-1,90,150,1,39.000,22944,3.299545,6197,6197
-1,90,150,1,40.000,30118,3.409012,6567,6567
-1,90,150,1,41.000,37693,3.524597,6935,6935
-1,90,150,1,42.000,45396,3.642136,7052,7052
-1,90,150,1,43.000,52323,3.747833,6341,6341
-1,90,150,1,44.000,59473,3.856934,6546,6546
-1,90,150,1,45.000,1863,3.977875,7256,7256
-1,90,150,1,46.000,8926,4.085648,6466,6466
-1,90,150,1,47.000,15469,4.185486,5990,5990
-1,90,150,1,48.000,22940,4.299484,6839,6839
-1,90,150,1,49.000,30213,4.410461,6658,6658
-1,90,150,1,50.000,37797,4.526184,6943,6943
-1,90,150,1,51.000,45579,4.644928,7124,7124
-1,90,150,1,52.000,52459,4.749908,6298,6298
-1,90,150,1,53.000,59646,4.859573,6579,6579
-1,90,150,1,54.000,1908,4.978561,7139,7139
-1,90,150,1,55.000,8470,5.078690,6007,6007
-1,90,150,1,56.000,15444,5.185104,6384,6384
-1,90,150,1,57.000,22910,5.299026,6835,6835
-1,90,150,1,58.000,30159,5.409637,6636,6636
-1,90,150,1,59.000,37686,5.524490,6891,6891
-1,90,150,1,60.000,45384,5.641953,7047,7047
-1,90,150,1,61.000,52283,5.747223,6316,6316
-1,90,150,1,62.000,59433,5.856323,6546,6546
-1,90,150,1,63.000,897,5.963135,6408,6408
-1,90,150,1,64.000,8256,6.075424,6737,6737
-1,90,150,1,65.000,15146,6.180557,6307,6307
-1,90,150,1,66.000,22537,6.293335,6766,6766
-1,90,150,1,67.000,29865,6.405151,6708,6708
-1,90,150,1,68.000,37340,6.519211,6843,6843
-1,90,150,1,69.000,44990,6.635941,7003,7003
-1,90,150,1,70.000,51982,6.742630,6401,6401
-1,90,150,1,71.000,58576,6.843246,6036,6036
-1,90,150,1,72.000,425,6.955933,6761,6761
-1,90,150,1,73.000,7941,7.070618,6881,6881
-1,90,150,1,74.000,14829,7.175720,6306,6306
-1,90,150,1,75.000,22204,7.288254,6752,6752
-1,90,150,1,76.000,29553,7.400391,6728,6728
-1,90,150,1,77.000,37074,7.515152,6885,6885
-1,90,150,1,78.000,44657,7.630859,6942,6942
-1,90,150,1,79.000,51209,7.730835,5998,5998
-1,90,150,1,80.000,58262,7.838455,6457,6457
-1,90,150,1,81.000,65498,7.948868,6624,6624
-1,90,150,1,82.000,7618,8.065689,7009,7009
-1,90,150,1,83.000,14394,8.169083,6203,6203
-1,90,150,1,84.000,21786,8.281876,6767,6767
-1,90,150,1,85.000,28987,8.391754,6592,6592
-1,90,150,1,86.000,36592,8.507797,6962,6962
-1,90,150,1,87.000,43248,8.609360,6093,6093
-1,90,150,1,88.000,50528,8.720444,6665,6665
-1,90,150,1,89.000,57640,8.828964,6511,6511
-1,90,150,1,90.000,64907,8.939850,6653,6653
-1,90,150,1,91.000,7028,9.056686,7010,7010
-1,90,150,1,92.000,13999,9.163055,6382,6382
-1,90,150,1,93.000,21129,9.271851,6527,6527
-1,90,150,1,94.000,27767,9.373138,6077,6077
-1,90,150,1,95.000,35665,9.493652,7230,7230
-1,90,150,1,96.000,42804,9.602585,6535,6535
-1,90,150,1,97.000,49934,9.711380,6527,6527
-1,90,150,1,98.000,57267,9.823273,6713,6713
-1,90,150,1,99.000,64585,9.934937,6699,6699
-1,90,150,1,100.000,6486,10.048416,6808,6808
-1,90,150,1,101.000,13799,10.160004,6695,6695
-1,90,150,1,102.000,20250,10.258438,5906,5906
-1,90,150,1,103.000,27421,10.367859,6565,6565
-1,90,150,1,104.000,35441,10.490234,7342,7342
-1,90,150,1,105.000,42530,10.598404,6490,6490
-1,90,150,1,106.000,49692,10.707687,6557,6557
-1,90,150,1,107.000,57063,10.820160,6748,6748
-1,90,150,1,108.000,64425,10.932495,6740,6740
-1,90,150,1,109.000,6218,11.044327,6709,6709
-1,90,150,1,110.000,13166,11.150345,6361,6361
-1,90,150,1,111.000,20082,11.255875,6331,6331
-1,90,150,1,112.000,27149,11.363708,6470,6470
-1,90,150,1,113.000,35215,11.486786,7384,7384
-1,90,150,1,114.000,42263,11.594330,6452,6452
-1,90,150,1,115.000,49333,11.702209,6472,6472
-1,90,150,1,116.000,56906,11.817764,6933,6933
-1,90,150,1,117.000,64193,11.928955,6671,6671
-1,90,150,1,118.000,4933,12.024719,5745,5745
-1,90,150,1,119.000,12963,12.147247,7351,7351
-1,90,150,1,120.000,19685,12.249817,6154,6154
-1,90,150,1,121.000,26838,12.358963,6548,6548
-1,90,150,1,122.000,34932,12.482468,7410,7410
-1,90,150,1,123.000,41818,12.587540,6304,6304
-1,90,150,1,124.000,48982,12.696854,6558,6558
-1,90,150,1,125.000,56562,12.812515,6939,6939
-1,90,150,1,126.000,63084,12.912033,5971,5971
-1,90,150,1,127.000,4309,13.015198,6189,6189
-1,90,150,1,128.000,12510,13.140335,7508,7508
-1,90,150,1,129.000,19180,13.242111,6106,6106
-1,90,150,1,130.000,26310,13.350906,6527,6527
-1,90,150,1,131.000,34205,13.471375,7228,7228
-1,90,150,1,132.000,41349,13.580383,6540,6540
-1,90,150,1,133.000,48569,13.690552,6610,6610
-1,90,150,1,134.000,54868,13.786667,5766,5766
-1,90,150,1,135.000,62488,13.902939,6976,6976
-1,90,150,1,136.000,3597,14.004333,6083,6083
-1,90,150,1,137.000,11446,14.124100,7185,7185
-1,90,150,1,138.000,18469,14.231262,6429,6429
-1,90,150,1,139.000,25555,14.339386,6487,6487
-1,90,150,1,140.000,32913,14.451660,6736,6736
-1,90,150,1,141.000,40663,14.569916,7095,7095
-1,90,150,1,142.000,47396,14.672653,6164,6164
-1,90,150,1,143.000,53879,14.771576,5935,5935
-1,90,150,1,144.000,61456,14.887192,6936,6936
-1,90,150,1,145.000,3061,14.996155,6537,6537
-1,90,150,1,146.000,10454,15.108963,6768,6768
-1,90,150,1,147.000,17767,15.220551,6695,6695
-1,90,150,1,148.000,24841,15.328491,6476,6476
-1,90,150,1,149.000,32045,15.438416,6595,6595
-1,90,150,1,150.000,40224,15.563217,7488,7488
-1,90,150,1,151.000,46799,15.663544,6019,6019
-1,90,150,1,152.000,53301,15.762756,5952,5952
-1,90,150,1,153.000,60603,15.874176,6685,6685
-1,90,150,1,154.000,2659,15.990021,6950,6950
-1,90,150,1,155.000,9923,16.100861,6650,6650
-1,90,150,1,156.000,17130,16.210831,6598,6598
-1,90,150,1,157.000,24378,16.321426,6635,6635
-1,90,150,1,158.000,30727,16.418304,5812,5812
-1,90,150,1,159.000,38515,16.537140,7130,7130
-1,90,150,2,0.000,2354,0.000000,7133,7133
-1,90,150,2,1.000,4402,0.031250,1875,1875
-1,90,150,2,2.000,7484,0.078278,2821,2821
-1,90,150,2,3.000,9901,0.115158,2212,2212
-1,90,150,2,4.000,13655,0.172440,3436,3436
-1,90,150,2,5.000,16530,0.216309,2632,2632
-1,90,150,2,6.000,20756,0.280792,3869,3869
-1,90,150,2,7.000,24600,0.339447,3519,3519
-1,90,150,2,8.000,29149,0.408859,4164,4164
-1,90,150,2,9.000,33991,0.482742,4432,4432
-1,90,150,2,10.000,37739,0.539932,3431,3431
-1,90,150,2,11.000,43003,0.620255,4819,4819
-1,90,150,2,12.000,48082,0.697754,4649,4649
-1,90,150,2,13.000,52724,0.768585,4249,4249
-1,90,150,2,14.000,58363,0.854630,5162,5162
-1,90,150,2,15.000,64121,0.942490,5271,5271
-1,90,150,2,16.000,3607,1.019119,4597,4597
-1,90,150,2,17.000,9501,1.109055,5396,5396
-1,90,150,2,18.000,14781,1.189621,4833,4833
-1,90,150,2,19.000,20974,1.284119,5669,5669
-1,90,150,2,20.000,26905,1.374619,5429,5429
-1,90,150,2,21.000,33228,1.471100,5788,5788
-1,90,150,2,22.000,39875,1.572525,6085,6085
-1,90,150,2,23.000,46164,1.668488,5757,5757
-1,90,150,2,24.000,52085,1.758835,5420,5420
-1,90,150,2,25.000,58584,1.858002,5950,5950
-1,90,150,2,26.000,64637,1.950363,5541,5541
-1,90,150,2,27.000,5574,2.049133,5926,5926
-1,90,150,2,28.000,12832,2.159882,6644,6644
-1,90,150,2,29.000,18938,2.253052,5590,5590
-1,90,150,2,30.000,25406,2.351746,5921,5921
-1,90,150,2,31.000,32093,2.453781,6122,6122
-1,90,150,2,32.000,39572,2.567902,6847,6847
-1,90,150,2,33.000,46658,2.676025,6487,6487
-1,90,150,2,34.000,52322,2.762451,5185,5185
-1,90,150,2,35.000,59182,2.867126,6280,6280
-1,90,150,2,36.000,899,2.977798,6640,6640
-1,90,150,2,37.000,7985,3.085922,6487,6487
-1,90,150,2,38.000,14624,3.187225,6078,6078
-1,90,150,2,39.000,21873,3.297836,6636,6636
-1,90,150,2,40.000,28857,3.404404,6394,6394
-1,90,150,2,41.000,36392,3.519379,6898,6898
-1,90,150,2,42.000,42827,3.617569,5891,5891
-1,90,150,2,43.000,49794,3.723877,6378,6378
-1,90,150,2,44.000,57040,3.834442,6633,6633
-1,90,150,2,45.000,64309,3.945358,6654,6654
-1,90,150,2,46.000,5895,4.054031,6520,6520
-1,90,150,2,47.000,13422,4.168884,6891,6891
-1,90,150,2,48.000,20294,4.273743,6291,6291
-1,90,150,2,49.000,27391,4.382034,6497,6497
-1,90,150,2,50.000,34819,4.495377,6800,6800
-1,90,150,2,51.000,41791,4.601761,6383,6383
-1,90,150,2,52.000,48995,4.711685,6595,6595
-1,90,150,2,53.000,56611,4.827896,6972,6972
-1,90,150,2,54.000,63890,4.938965,6664,6664
-1,90,150,2,55.000,5529,5.048447,6568,6568
-1,90,150,2,56.000,13266,5.166504,7083,7083
-1,90,150,2,57.000,20210,5.272461,6357,6357
-1,90,150,2,58.000,27398,5.382141,6580,6580
-1,90,150,2,59.000,34903,5.496658,6871,6871
-1,90,150,2,60.000,41950,5.604187,6451,6451
-1,90,150,2,61.000,49145,5.713974,6587,6587
-1,90,150,2,62.000,56826,5.831177,7032,7032
-1,90,150,2,63.000,64202,5.943726,6752,6752
-1,90,150,2,64.000,5960,6.055023,6677,6677
-1,90,150,2,65.000,13580,6.171295,6976,6976
-1,90,150,2,66.000,20627,6.278824,6451,6451
-1,90,150,2,67.000,27218,6.379395,6034,6034
-1,90,150,2,68.000,35335,6.503250,7431,7431
-1,90,150,2,69.000,42527,6.612991,6584,6584
-1,90,150,2,70.000,49655,6.721756,6525,6525
-1,90,150,2,71.000,57172,6.836456,6882,6882
-1,90,150,2,72.000,64580,6.949493,6782,6782
-1,90,150,2,73.000,6583,7.064529,6902,6902
-1,90,150,2,74.000,13854,7.175476,6656,6656
-1,90,150,2,75.000,20308,7.273956,5908,5908
-1,90,150,2,76.000,27570,7.384766,6648,6648
-1,90,150,2,77.000,35546,7.506470,7302,7302
-1,90,150,2,78.000,42765,7.616623,6609,6609
-1,90,150,2,79.000,50050,7.727783,6669,6669
-1,90,150,2,80.000,57416,7.840179,6743,6743
-1,90,150,2,81.000,64875,7.953995,6828,6828
-1,90,150,2,82.000,7160,8.073334,7160,7160
-1,90,150,2,83.000,13684,8.172882,5972,5972
-1,90,150,2,84.000,20805,8.281540,6519,6519
-1,90,150,2,85.000,28341,8.396530,6899,6899
-1,90,150,2,86.000,36227,8.516861,7219,7219
-1,90,150,2,87.000,43679,8.630569,6822,6822
-1,90,150,2,88.000,51224,8.745697,6907,6907
-1,90,150,2,89.000,58454,8.856018,6619,6619
-1,90,150,2,90.000,525,8.972092,6964,6964
-1,90,150,2,91.000,7682,9.081299,6552,6552
-1,90,150,2,92.000,14706,9.188477,6430,6430
-1,90,150,2,93.000,22274,9.303955,6928,6928
-1,90,150,2,94.000,29839,9.419388,6925,6925
-1,90,150,2,95.000,37598,9.537781,7103,7103
-1,90,150,2,96.000,45521,9.658676,7253,7253
-1,90,150,2,97.000,52577,9.766342,6459,6459
-1,90,150,2,98.000,59871,9.877640,6677,6677
-1,90,150,2,99.000,1888,9.992889,6914,6914
-1,90,150,2,100.000,9059,10.102310,6565,6565
-1,90,150,2,101.000,16457,10.215195,6773,6773
-1,90,150,2,102.000,24089,10.331650,6987,6987
-1,90,150,2,103.000,31449,10.443954,6738,6738
